0,40,50,0,0,0,3390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,52,75,90,10,0,3272,2,7,7,2,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,45,70,90,30,0,3279,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,62,69,90,10,0,3270,2,7,10,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,60,66,90,10,1261,1421,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,42,65,90,10,0,3284,7,4,8,2,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,16,42,90,20,0,3274,2,6,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,58,70,90,20,0,3273,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,34,60,90,20,2887,3047,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,28,70,90,10,2601,2761,6,4,11,2,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,35,66,90,10,0,3283,2,7,6,1,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,35,69,90,10,2698,2858,6,4,12,2,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,25,85,90,20,0,3261,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,22,75,90,30,2405,2565,15,2,6,2,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,22,85,90,10,0,3260,15,2,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,20,80,90,40,2216,2376,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,20,85,90,40,0,3259,2,8,8,3,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,18,75,90,20,0,3266,7,4,8,4,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,15,75,90,20,0,3264,6,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,15,80,90,10,0,3260,2,7,3,4,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,30,50,90,10,0,3290,2,8,2,4,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,30,56,90,20,0,3288,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,28,52,90,20,0,3287,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,14,66,90,10,1643,1803,2,5,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,25,50,90,10,0,3285,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,22,66,90,40,2504,2664,2,5,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,8,62,90,10,0,3265,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,23,52,90,10,0,3282,6,4,14,2,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
